CustomerID,frequency,recency,T,monetary_value,predicted_purchases,predicted_purchases_30d,predicted_monetary,predicted_sales_next_30d
13102.0,19.0,364.0,365.0,40515.819473684205,1.3705069853486942,1.324683083026892,43100.94639301538,57095.094549276415
17769.0,9.0,308.0,320.0,78965.3788888889,0.7577270266793263,0.7639649808083995,74464.0311710027,56887.91214447114
14808.0,5.0,133.0,172.0,86691.924,0.7248734869796155,0.7364743657375161,77089.1075117418,56774.15155998123
17750.0,8.0,159.0,164.0,49098.29125,1.1364762675476423,1.0907005734903963,52043.470375025834,56763.84298447113
12637.0,6.0,256.0,323.0,124072.78833333333,0.5219852057445193,0.5478209926386873,103493.8472637245,56696.10214001025
12433.0,5.0,373.0,373.0,171900.962,0.39540397555823775,0.4311059831940007,131308.48027547647,56607.87149086933
16326.0,12.0,329.0,334.0,59921.175833333335,0.9547744292905999,0.94319881572356,59991.74460038669,56584.142460275005
17131.0,3.0,70.0,75.0,80257.29333333333,0.7972834068805151,0.8015066996442218,70515.05233750341,56518.28687427193
13269.0,12.0,368.0,369.0,65574.3875,0.8784915528632904,0.8742438716035285,64557.59707724927,56439.08361023504
17777.0,2.0,76.0,100.0,157824.46,0.5016495319610268,0.5584586505078752,100444.64607269649,56094.18149649923
12683.0,10.0,361.0,365.0,77787.062,0.7483168113894179,0.7549548442559592,73897.69641281848,55789.423886213524
12518.0,4.0,110.0,110.0,74809.4425,0.808985381611293,0.8113827106503448,68758.05216703721,55789.09474632847
14587.0,8.0,313.0,331.0,89893.32875,0.6618586103257781,0.6765210982427569,82101.14206086485,55543.15479400088
16790.0,5.0,34.0,37.0,26900.754000000004,1.6496256797513922,1.4222338312421947,39043.38125662517,55528.81770925971
12971.0,70.0,369.0,372.0,10376.234999999999,4.818446882148557,4.485872040898718,12333.99664950573,55328.73072255622
17677.0,17.0,367.0,368.0,43667.94823529412,1.223783270992209,1.190564484588474,46059.80546725549,54837.168556368415
17254.0,1.0,11.0,15.0,143270.7,0.6526440834531284,0.669554452593248,81798.39582152107,54768.480137284365
15513.0,14.0,340.0,373.0,54271.692857142865,1.0059255630036876,0.9900811443760242,55291.61281394339,54743.18328922512
15194.0,14.0,365.0,368.0,53373.17,1.0178009349905104,1.0018264435898196,54545.41122118793,54645.035337866946
15805.0,12.0,341.0,364.0,61960.17416666667,0.8884678702443638,0.8827883240094264,61638.55461556132,54413.79632343487
13534.0,17.0,356.0,358.0,41813.78941176471,1.252439344003595,1.216026008727559,44472.48491483475,54079.69832918308
17073.0,3.0,92.0,109.0,98869.38,0.6448381352279282,0.6755865810158893,80046.99681583609,54078.67689940048
17613.0,10.0,283.0,305.0,62952.795999999995,0.8682353410259668,0.8636614140439821,62360.52700057706,53858.38092984631
16791.0,5.0,303.0,332.0,145409.842,0.4357633263751299,0.47056244891558413,114451.91266337849,53856.772305951934
17652.0,11.0,256.0,281.0,52429.711818181815,1.0134045382736645,0.9933747382460358,54050.28829507863,53692.19098724651
13148.0,6.0,335.0,364.0,129055.27833333332,0.4728259300002708,0.5022316870111514,106868.83059849715,53672.91308039218
17975.0,12.0,351.0,366.0,61176.31166666667,0.884458697102199,0.8793843127716755,61005.46306545224,53647.24721313055
14535.0,2.0,188.0,248.0,312833.33499999996,0.26734432524456025,0.32592552093329097,164263.14650846773,53537.55159591384
14395.0,8.0,370.0,372.0,95753.13125,0.6003838836042708,0.6192315032167918,86418.62846319648,53513.13720919858
14592.0,2.0,29.0,64.0,107540.32,0.6372894762845697,0.6703417901376851,79742.2288046376,53454.54840646965
16700.0,12.0,358.0,366.0,60820.93,0.8845101072727256,0.8795956773992558,60718.4367946071,53407.67454297633
16438.0,4.0,77.0,82.0,55399.5325,0.9590187973048822,0.9298205585068955,57436.69580267449,53405.82057003346
12700.0,3.0,208.0,215.0,171401.78333333333,0.40414564294266825,0.4553607696583559,117193.54861497329,53365.344496308186
16684.0,15.0,354.0,358.0,46855.17333333333,1.1118958036057167,1.087487436357778,49004.853565260695,53292.16257277367
17461.0,1.0,7.0,29.0,177276.5,0.5591793654439219,0.5844729586841816,90613.2040143161,52960.96744610069
14701.0,6.0,306.0,316.0,110627.59166666667,0.5318513229851173,0.5593783590887931,94386.49036331107,52797.76009957912
12477.0,5.0,279.0,301.0,129296.116,0.47229919971156326,0.5062841388490364,104198.58582020155,52754.09129126816
17389.0,31.0,331.0,331.0,20093.156129032257,2.3871489945672164,2.245241306405007,23485.84991935585,52731.400354966456
15570.0,11.0,362.0,369.0,66159.02272727272,0.8099625595903812,0.8113405457033859,64948.29369696123,52695.1840505963
17716.0,8.0,245.0,267.0,68741.63625,0.7878930380810385,0.7913486547499972,66516.63306844576,52637.84809721373
13209.0,5.0,331.0,361.0,152518.798,0.4063723571425291,0.4415550390047347,118975.41327284422,52534.19324829516
16115.0,7.0,283.0,292.0,86016.55714285714,0.6503204682415585,0.6677160561651699,78557.7982425205,52454.30322351491
15750.0,6.0,364.0,366.0,124967.01833333333,0.47073067685638037,0.50065843194049,104099.57077695859,52118.32787087014
18225.0,11.0,362.0,365.0,64376.17,0.8174498150857213,0.8182772395155453,63533.10696390284,51987.695384268285
12562.0,6.0,190.0,198.0,70231.31,0.7669635168715863,0.7742969355034177,67023.30901988994,51895.94278139936
12362.0,9.0,292.0,295.0,64841.535555555565,0.8098316019611606,0.8114835736586887,63744.12107604314,51727.30717051963
17068.0,20.0,356.0,368.0,34020.7825,1.4296132341442251,1.3787893763652304,37304.85732387705,51435.540964982334
17997.0,7.0,90.0,164.0,50877.774285714295,1.002631636416204,0.9586728232552838,53605.84276380977,51390.46462536034
15189.0,37.0,331.0,332.0,16179.226216216217,2.8301123246110524,2.648238784694267,19341.829074656296,51221.78192243203
14963.0,4.0,174.0,183.0,100472.53749999999,0.5745204884349318,0.6082478246984918,83726.74825617392,50926.61249589603
13468.0,35.0,372.0,373.0,18989.411428571428,2.4317913040263908,2.2985188389118427,22106.95747123459,50813.25821865562
16839.0,31.0,361.0,369.0,21297.429677419357,2.1798504331225597,2.066301418660307,24588.4754850416,50807.201777435635
17835.0,2.0,21.0,23.0,52726.08,0.9221080994944282,0.8876585426557978,57174.73001254283,50751.63751967247
14387.0,2.0,77.0,109.0,144064.095,0.4762284256789676,0.5343836797248402,94779.38426269451,50648.55612435331
16880.0,5.0,159.0,189.0,79922.294,0.677256535265689,0.6955733187036794,72781.5234683383,50624.8858191818
13418.0,12.0,361.0,372.0,57779.03166666667,0.8724547151962911,0.8685450345198344,58261.62819472612,50602.847871570164
17086.0,5.0,56.0,63.0,31418.372000000003,1.3244158502848247,1.2068625011078868,41917.98728546166,50589.24697674086
13742.0,10.0,304.0,320.0,60460.094999999994,0.8348136838844529,0.8337508517847374,60421.85920730278,50376.77658050617
17870.0,8.0,364.0,366.0,87179.63500000001,0.6086663990123558,0.6270518701597324,80101.699952412,50227.920758133696
12626.0,8.0,303.0,326.0,78039.045,0.6702051704595948,0.6841224548337825,73366.9383227686,50191.969949011174
16705.0,11.0,358.0,358.0,60299.44909090909,0.8308675314740899,0.8306044558583977,60297.10140008228,50083.041098253976
16464.0,2.0,123.0,142.0,174830.965,0.4017956847165891,0.4659782296165683,107446.37192067421,50067.67016631913
16379.0,3.0,74.0,78.0,66439.92,0.7810131326441773,0.7887643775254446,63438.659571419455,50038.154827899256
15484.0,3.0,77.0,78.0,66191.21,0.7810392259540998,0.7890466012103902,63311.2858946435,49955.55495342777
13975.0,4.0,245.0,276.0,142328.8875,0.4195559506865827,0.4607776854066469,108140.59945185148,49828.77511391143
18223.0,12.0,354.0,358.0,54526.94666666666,0.9011090994482692,0.894763257787646,55635.06099226846,49780.20842065651
14446.0,3.0,246.0,246.0,176141.94666666666,0.36437625442646093,0.41580803470231137,119621.1632355565,49739.44079378113
16818.0,10.0,195.0,205.0,38843.795,1.1853076334834238,1.1391677153344832,43610.04558835905,49679.15599852364
18226.0,10.0,293.0,337.0,62499.36,0.7995222925466026,0.800489887165224,62007.87268322768,49636.6750075525
12569.0,25.0,250.0,252.0,17812.8476,2.4138701307665658,2.2378034138280825,22170.184448094733,49612.51444314465
13232.0,6.0,231.0,243.0,79730.695,0.6563011192555523,0.6752320224848257,73457.89615716256,49601.12378968118
13994.0,5.0,145.0,148.0,61580.956000000006,0.8055154559522087,0.8082601967729293,61110.74457739893,49393.38243706868
14719.0,4.0,248.0,249.0,127276.86,0.455277852677318,0.49640926444666456,99361.09623242967,49323.768695354665
17160.0,5.0,210.0,241.0,96229.338,0.5636601261454515,0.5924931308395269,83157.86051031528,49270.46112767336
16945.0,12.0,337.0,358.0,53729.665,0.9009725597184952,0.8942046126010852,54991.13136657066,49173.3233201397
15907.0,2.0,207.0,210.0,238676.605,0.3038732966614358,0.3676208036745719,133732.1765506484,49162.73022069911
14961.0,7.0,350.0,360.0,96593.14857142858,0.5472231272418191,0.570929251067768,86068.20745376562,49138.85722232369
14189.0,13.0,366.0,368.0,50579.79615384615,0.9491520705383472,0.9389540664168268,52329.36545858488,49134.870490350506
13212.0,1.0,42.0,61.0,221354.9,0.4214931217154057,0.48070373245497994,102038.97965980292,49050.51837836504
18139.0,1.0,1.0,18.0,123546.65,0.6299883827123453,0.6395676685814687,76685.62924831595,49045.64911204832
13644.0,3.0,89.0,105.0,81615.25666666667,0.6596749375737597,0.6882805629498687,71210.51606109153,49012.81408247875
13988.0,5.0,235.0,254.0,100214.272,0.5410419210873169,0.5718378585328353,85693.5143218849,49002.79571997951
17290.0,1.0,13.0,16.0,111683.22,0.6449659338886286,0.665152290583353,73610.45207387365,48962.16080781318
15271.0,14.0,358.0,365.0,46048.08285714286,1.024808084107188,1.008054475134617,48462.10276707318,48852.439568781825
12766.0,6.0,363.0,366.0,114881.495,0.4707284125184894,0.5006430903871578,97267.95181285414,48696.52799121645
17337.0,3.0,159.0,310.0,220998.99666666667,0.3021194987721112,0.34081014535389836,142594.1333124452,48597.527300827605
14629.0,1.0,43.0,47.0,178934.84,0.47246793386431807,0.5330255974940834,91043.0703611875,48528.286976967844
16919.0,10.0,212.0,368.0,75073.95300000001,0.7244548355357158,0.6754156750792502,71787.60898639125,48486.47638586869
14525.0,8.0,342.0,361.0,82134.75125,0.6156759986800727,0.6333508937287106,76384.64344889182,48378.28219550453
14680.0,15.0,346.0,371.0,42969.181333333334,1.078794992643645,1.0571483948858222,45740.74108795465,48354.75102201924
16255.0,7.0,349.0,365.0,95919.44142857143,0.5408972853292474,0.5647861954813358,85589.80981823558,48339.94305921235
17218.0,9.0,364.0,368.0,73495.98444444445,0.6745260241424584,0.6873010526018813,70312.79447610526,48326.05765480689
14291.0,6.0,274.0,275.0,86422.35333333333,0.5952859110057388,0.6192943798021782,77990.6168163094,48299.15067164566
15382.0,4.0,281.0,295.0,145160.4025,0.3977026190177332,0.4396304659571405,109792.15736046818,48267.97729882232
13527.0,5.0,293.0,326.0,124353.86399999999,0.4423677332461533,0.47692183914755043,101053.78088201748,48194.755031065346
12731.0,10.0,341.0,364.0,64726.399,0.7499305254627591,0.7560237611418354,63739.925096921,48188.89790667308
14390.0,7.0,362.0,372.0,97047.12571428572,0.5323309726950863,0.5566925863535515,86390.57540552354,48092.992859072416
12762.0,1.0,18.0,25.0,127635.31,0.5831282882533854,0.6174249690052809,77745.47061848085,48001.99478691651
17387.0,1.0,14.0,33.0,150364.14,0.5372676897413958,0.5721283111504584,83637.12077512016,47851.16465855641
14462.0,8.0,273.0,339.0,76336.21875,0.6483515768587357,0.6616382323697347,72112.30061443144,47712.255110647355
17571.0,3.0,248.0,298.0,199243.24,0.31264367397461945,0.36132811140196847,131452.19805581542,47497.374463145294
12451.0,4.0,314.0,324.0,155058.02,0.3683593456362361,0.41029184015609227,115565.21117038553,47415.46314912487
15436.0,2.0,222.0,234.0,250894.69999999998,0.27978599165034435,0.3416137025508524,138762.47240359097,47403.16197290119
12484.0,5.0,304.0,336.0,125148.722,0.4314494180793101,0.46625756598165685,101559.55706735872,47352.91188040185
14251.0,4.0,56.0,57.0,32772.96000000001,1.1494822113037122,1.0701908213999087,44239.133805911515,47344.314945768914
14040.0,10.0,291.0,331.0,57718.322,0.8115764613976385,0.8116724181219482,58289.478704559384,47311.96213119752
13447.0,2.0,12.0,35.0,55935.095,0.8152710039442904,0.8079960557034781,58495.90936550502,47264.4640421162
14904.0,1.0,23.0,25.0,121067.49,0.5831615560247039,0.6214920617852948,76042.99417196869,47260.117232263976
14180.0,23.0,362.0,372.0,26571.12913043478,1.620756914548689,1.5544824145778995,30297.523916743663,47096.968133831346
17690.0,13.0,343.0,373.0,48561.015384615384,0.9381415573756037,0.9281477925979263,50674.39794651101,47033.330595283085
16066.0,4.0,108.0,124.0,62645.195,0.7501398859821666,0.7615067827441534,61662.924943273254,46956.73558814622
15984.0,9.0,366.0,368.0,70709.57111111112,0.6745336540591036,0.687338676710798,68197.92391886578,46875.07078081688
14422.0,5.0,267.0,267.0,98832.646,0.5201743175722899,0.5526127905483471,84814.37172302035,46869.5066364631
14503.0,5.0,175.0,178.0,67147.29,0.7076499709201646,0.7238114922181703,64652.65920473517,46796.33773485219
14418.0,2.0,105.0,108.0,123662.555,0.4790696178821924,0.540213175954417,86379.89301175546,46663.55634248316
17416.0,6.0,252.0,281.0,84321.12333333334,0.5849442009616238,0.6088889002334349,76567.30914634431,46620.984659951006
17451.0,4.0,104.0,105.0,52941.765,0.8322348963815575,0.8302653957080334,56003.13625869676,46497.46608671777
14125.0,2.0,68.0,78.0,94227.86000000002,0.5768537182741945,0.625911739909659,74261.37337419088,46481.06541672064
16201.0,3.0,106.0,109.0,76613.68666666666,0.6449399412781459,0.6767758767413105,68649.02532669273,46460.0043029089
15493.0,3.0,238.0,270.0,175776.9,0.3385118081385879,0.3886018034997886,119434.2092082631,46412.3490979021
15544.0,8.0,363.0,372.0,80153.49125,0.6003600308807885,0.6191032741342902,74924.85651759447,46386.22398408465
13599.0,14.0,365.0,366.0,43195.22642857143,1.022494227015294,1.006093719167839,46092.87421158394,46373.75124266786
16295.0,3.0,55.0,64.0,48618.676666666666,0.8632113086629035,0.8518836151336147,54311.735490820785,46267.277574101056
13882.0,4.0,62.0,64.0,34155.7025,1.088930986287152,1.0268069749389772,45045.65586617093,46253.19363408516
14031.0,16.0,365.0,372.0,37965.29625,1.1445987449121955,1.1181175216752586,41348.19770184422,46232.14434012468
12783.0,4.0,73.0,75.0,38919.5475,1.005702654596649,0.9654626085427975,47824.29764810539,46172.57115906701
16670.0,9.0,342.0,358.0,67035.1511111111,0.6902675191450862,0.7017308600657937,65409.06177125477,45899.55717283923
17350.0,2.0,43.0,51.0,65983.69,0.7067429398795476,0.7315378867901378,62633.0032214948,45818.4148199722
16592.0,8.0,283.0,287.0,61109.08125,0.7437526997767154,0.7520651898227388,60892.98748865904,45795.496194532025
14723.0,4.0,361.0,371.0,168710.355,0.32900628407901306,0.370142703271776,123528.30578239879,45723.10103287965
13178.0,10.0,334.0,360.0,59884.808,0.7568972738854938,0.7623488970030139,59974.43676121343,45721.44571328807
14472.0,7.0,252.0,355.0,88290.05714285714,0.5525390815767598,0.5702090889458168,80172.20449590377,45714.91968438701
14755.0,10.0,325.0,334.0,55512.534999999996,0.8058600003046907,0.8076415370858437,56573.95477460425,45691.475793186386
13588.0,8.0,240.0,255.0,53992.45125,0.8171421975706382,0.8177432653883295,55649.474033141494,45506.98261300418
12472.0,6.0,337.0,369.0,106247.58333333333,0.46741736506175285,0.496908817725788,91419.60931966314,45427.20998398724
15058.0,7.0,287.0,312.0,75994.25857142858,0.6160957122642438,0.6355318606611553,71440.99090274102,45403.02587589567
13869.0,3.0,234.0,357.0,225033.22,0.2691301559707682,0.3121787657899315,144660.20970222456,45159.84572375313
15054.0,1.0,28.0,40.0,142788.57,0.5027915495092283,0.5522281274277739,81673.42056806454,45102.36010092332
17861.0,6.0,316.0,319.0,91086.54,0.527760254946202,0.5556045493201187,81149.99140015579,45087.30439921507
15910.0,7.0,316.0,316.0,76119.69571428571,0.6098088419749315,0.63022364124453,71530.06348151166,45079.93706577067
12490.0,9.0,324.0,329.0,60140.506666666675,0.7406287313674697,0.7484597620579847,60176.06910510677,45039.36636399306
14659.0,8.0,307.0,315.0,65482.755,0.6894928251586446,0.7023173952171109,64115.498306021866,45029.429763332366
14099.0,10.0,338.0,354.0,57684.704000000005,0.7677107371910683,0.7725725281808962,58263.33271517908,45012.65025601062
12476.0,9.0,346.0,361.0,65798.70888888888,0.6854569212522091,0.6972818973732701,64470.60974038634,44954.189084588215
14102.0,4.0,39.0,44.0,23324.34,1.2817288378158227,1.1604716528234167,38727.969963758456,44942.71131433841
16940.0,2.0,237.0,289.0,286216.075,0.23674562201719215,0.29310279097958614,153304.5893361185,44934.00300439563
12749.0,3.0,210.0,213.0,133719.67666666667,0.40702214298150813,0.4583151139992105,97895.13490102062,44866.81991212935
17173.0,6.0,126.0,131.0,38110.515,1.0240108422952585,0.9904795154811733,45265.684253026586,44834.73300686155
13505.0,3.0,160.0,232.0,146593.37666666668,0.38105181275430505,0.42889170175073854,104488.23732034695,44814.13791725863
12517.0,3.0,162.0,190.0,120286.60666666664,0.44309030240288866,0.49237013967230125,91015.55822019227,44813.34311322853
14506.0,4.0,352.0,369.0,163655.8675,0.33049800328018636,0.3715779656296986,120580.13888071213,44804.92270064153
12955.0,10.0,266.0,267.0,43207.658,0.9666394395812364,0.9517653993103217,47003.98680006525,44736.76826594119
16513.0,3.0,39.0,43.0,32362.083333333332,1.0252513865939439,0.9701484813050406,45986.12709261326,44613.371359999335
16029.0,38.0,335.0,373.0,14859.592368421052,2.628870862685157,2.469907273419949,18037.09205511669,44549.944858277886
12473.0,3.0,162.0,191.0,119848.12333333335,0.44138155605114926,0.4906744434577964,90790.99453408539,44548.82071399219
16284.0,1.0,19.0,50.0,170266.81,0.4603905080515264,0.5016446619008793,88796.18830402687,44544.133859860376
